AppID,Name,Genre,positive_review_ratio,total_reviews
734920,MEANDERS,Action,0.9156,403
734920,MEANDERS,Adventure,0.9156,403
734920,MEANDERS,Casual,0.9156,403
734920,MEANDERS,Indie,0.9156,403
2138580,Exotica: Petshop Simulator,Casual,0.8402,488
2138580,Exotica: Petshop Simulator,Indie,0.8402,488
2138580,Exotica: Petshop Simulator,Simulation,0.8402,488
963450,The Eternal Castle [REMASTERED],Action,0.8677,741
963450,The Eternal Castle [REMASTERED],Adventure,0.8677,741
963450,The Eternal Castle [REMASTERED],Indie,0.8677,741
1329600,Karting,Casual,0.8524,603
1329600,Karting,Indie,0.8524,603
1329600,Karting,Racing,0.8524,603
1329600,Karting,Simulation,0.8524,603
3401490,Replicube,Simulation,0.9772,351
3539440,Metal Garden,Action,0.983,528
3539440,Metal Garden,Adventure,0.983,528
3539440,Metal Garden,Indie,0.983,528
1069640,This Land Is My Land,Action,0.6868,4470
1069640,This Land Is My Land,Indie,0.6868,4470
1069640,This Land Is My Land,RPG,0.6868,4470
1069640,This Land Is My Land,Simulation,0.6868,4470
1643310,Dungeons 4,Simulation,0.8918,2717
1643310,Dungeons 4,Strategy,0.8918,2717
828910,aMAZE Frozen,Adventure,0.5981,107
828910,aMAZE Frozen,Casual,0.5981,107
828910,aMAZE Frozen,Indie,0.5981,107
828910,aMAZE Frozen,Simulation,0.5981,107
828910,aMAZE Frozen,Strategy,0.5981,107
1885540,SEARCH ALL - CATS,Casual,0.8231,147
1885540,SEARCH ALL - CATS,Indie,0.8231,147
1295790,The Longest Road on Earth,Adventure,0.7836,550
1295790,The Longest Road on Earth,Casual,0.7836,550
1295790,The Longest Road on Earth,Indie,0.7836,550
2187290,Wall World,Action,0.9126,10001
2187290,Wall World,Adventure,0.9126,10001
2187290,Wall World,Indie,0.9126,10001
2187290,Wall World,Strategy,0.9126,10001
487160,Trials of Azra,Adventure,0.8852,122
487160,Trials of Azra,Indie,0.8852,122
1096550,Desktop Magic Engine,Casual,0.736,788
1096550,Desktop Magic Engine,Indie,0.736,788
1096550,Desktop Magic Engine,Simulation,0.736,788
1096550,Desktop Magic Engine,Animation & Modeling,0.736,788
1096550,Desktop Magic Engine,Audio Production,0.736,788
1096550,Desktop Magic Engine,Design & Illustration,0.736,788
1096550,Desktop Magic Engine,Utilities,0.736,788
1434480,Maitetsu:Last Run!!,Adventure,0.982,4620
1434480,Maitetsu:Last Run!!,Casual,0.982,4620
1205260,Defeated Girl,Adventure,0.8212,397
1205260,Defeated Girl,Casual,0.8212,397
1205260,Defeated Girl,RPG,0.8212,397
1205260,Defeated Girl,Simulation,0.8212,397
1205260,Defeated Girl,Strategy,0.8212,397
1485250,Frame of Mind,Indie,0.9436,887
1485250,Frame of Mind,Free To Play,0.9436,887
1193090,Bus World,Adventure,0.7233,1572
1193090,Bus World,Indie,0.7233,1572
1193090,Bus World,Racing,0.7233,1572
1193090,Bus World,Simulation,0.7233,1572
1461910,Rogue Command,Action,0.9231,377
1461910,Rogue Command,Simulation,0.9231,377
1461910,Rogue Command,Strategy,0.9231,377
1461910,Rogue Command,Early Access,0.9231,377
15900,7 Wonders II,Casual,0.798,203
400450,NeuroVoider,Action,0.7624,766
400450,NeuroVoider,Indie,0.7624,766
400450,NeuroVoider,RPG,0.7624,766
2693530,Witching Stone,Indie,0.9403,134
2693530,Witching Stone,Strategy,0.9403,134
2060790,Hauntii,Action,0.9186,344
2060790,Hauntii,Adventure,0.9186,344
2060790,Hauntii,Indie,0.9186,344
2219450,Seer's Gambit,RPG,0.7714,468
2219450,Seer's Gambit,Strategy,0.7714,468
350970,Planet of the Eyes,Action,0.8374,572
350970,Planet of the Eyes,Adventure,0.8374,572
350970,Planet of the Eyes,Indie,0.8374,572
421190,Larcenauts,Action,0.7184,206
600140,Belko VR: An Escape Room Experiment,Action,0.8612,670
600140,Belko VR: An Escape Room Experiment,Casual,0.8612,670
600140,Belko VR: An Escape Room Experiment,Free To Play,0.8612,670
600140,Belko VR: An Escape Room Experiment,Indie,0.8612,670
600140,Belko VR: An Escape Room Experiment,Strategy,0.8612,670
765940,SOK,Casual,0.88,175
765940,SOK,Indie,0.88,175
380600,Fishing Planet,Massively Multiplayer,0.8677,65699
380600,Fishing Planet,Simulation,0.8677,65699
380600,Fishing Planet,Sports,0.8677,65699
380600,Fishing Planet,Free To Play,0.8677,65699
570950,Devilated,Action,0.8134,209
570950,Devilated,Adventure,0.8134,209
570950,Devilated,Casual,0.8134,209
570950,Devilated,Indie,0.8134,209
570950,Devilated,RPG,0.8134,209
895060,My House,Casual,0.5862,145
895060,My House,Indie,0.5862,145
895060,My House,Simulation,0.5862,145
913740,WORLD OF HORROR,Indie,0.9155,9381
913740,WORLD OF HORROR,RPG,0.9155,9381
1373260,Obsidian Prince,Indie,0.8029,137
1373260,Obsidian Prince,RPG,0.8029,137
1373260,Obsidian Prince,Strategy,0.8029,137
702890,BlazBlue: Cross Tag Battle,Action,0.8006,4453
376520,Kelvin and the Infamous Machine,Adventure,0.9049,957
376520,Kelvin and the Infamous Machine,Indie,0.9049,957
850450,Escape First,Adventure,0.6573,429
850450,Escape First,Casual,0.6573,429
850450,Escape First,Indie,0.6573,429
992300,嗜血印 Bloody Spell,Action,0.8916,35117
992300,嗜血印 Bloody Spell,Adventure,0.8916,35117
992300,嗜血印 Bloody Spell,Indie,0.8916,35117
992300,嗜血印 Bloody Spell,RPG,0.8916,35117
845880,Touhou: Scarlet Curiosity,Action,0.9287,1220
845880,Touhou: Scarlet Curiosity,RPG,0.9287,1220
290000,DubWars,Action,0.7789,294
290000,DubWars,Casual,0.7789,294
290000,DubWars,Indie,0.7789,294
2291850,Underground Blossom,Adventure,0.9829,6204
2291850,Underground Blossom,Indie,0.9829,6204
2074800,Richman 11,Casual,0.4762,2476
2074800,Richman 11,Strategy,0.4762,2476
2196790,Jianghu Survivor,Action,0.8738,1149
2196790,Jianghu Survivor,Adventure,0.8738,1149
2196790,Jianghu Survivor,Casual,0.8738,1149
2196790,Jianghu Survivor,Indie,0.8738,1149
2196790,Jianghu Survivor,RPG,0.8738,1149
2196790,Jianghu Survivor,Strategy,0.8738,1149
1340990,Rise of the Ronin,Action,0.5903,6253
1340990,Rise of the Ronin,Adventure,0.5903,6253
1340990,Rise of the Ronin,RPG,0.5903,6253
1364290,Animalia Survival,Action,0.639,2748
1364290,Animalia Survival,Adventure,0.639,2748
1364290,Animalia Survival,Indie,0.639,2748
1364290,Animalia Survival,Massively Multiplayer,0.639,2748
1364290,Animalia Survival,Simulation,0.639,2748
1364290,Animalia Survival,Strategy,0.639,2748
1364290,Animalia Survival,Early Access,0.639,2748
2304640,Hidden Through Time 2: Myths & Magic,Casual,0.8704,301
2132690,Vivat Slovakia,Action,0.6667,582
2132690,Vivat Slovakia,Adventure,0.6667,582
474910,The Mahjong Huntress,Adventure,0.6928,319
474910,The Mahjong Huntress,Indie,0.6928,319
474910,The Mahjong Huntress,Strategy,0.6928,319
427510,Way of the Samurai 3,Action,0.8035,692
427510,Way of the Samurai 3,Adventure,0.8035,692
352240,The Westport Independent,Indie,0.7532,312
352240,The Westport Independent,Simulation,0.7532,312
334690,Squirreltopia,Action,0.743,284
334690,Squirreltopia,Adventure,0.743,284
334690,Squirreltopia,Indie,0.743,284
359320,Elite Dangerous,Action,0.7737,100024
359320,Elite Dangerous,Adventure,0.7737,100024
359320,Elite Dangerous,Massively Multiplayer,0.7737,100024
359320,Elite Dangerous,RPG,0.7737,100024
359320,Elite Dangerous,Simulation,0.7737,100024
359320,Elite Dangerous,Strategy,0.7737,100024
595770,AirMech Wastelands,Action,0.694,402
595770,AirMech Wastelands,Indie,0.694,402
595770,AirMech Wastelands,RPG,0.694,402
595770,AirMech Wastelands,Strategy,0.694,402
624890,Adventure Craft,Action,0.8111,217
624890,Adventure Craft,Adventure,0.8111,217
624890,Adventure Craft,Indie,0.8111,217
624890,Adventure Craft,RPG,0.8111,217
624890,Adventure Craft,Early Access,0.8111,217
2132430,XXX_CYBERRAT_XXX,Indie,0.9489,137
2132430,XXX_CYBERRAT_XXX,Simulation,0.9489,137
2132430,XXX_CYBERRAT_XXX,Strategy,0.9489,137
281220,BloodRayne Betrayal (Legacy),Action,0.5989,915
721940,Daily Run,Casual,0.6108,203
721940,Daily Run,Indie,0.6108,203
1394800,Rebirth:Mr Wang,Casual,0.7954,1931
1394800,Rebirth:Mr Wang,Indie,0.7954,1931
1394800,Rebirth:Mr Wang,RPG,0.7954,1931
46400,Greed: Black Border,Action,0.4377,329
46400,Greed: Black Border,RPG,0.4377,329
293860,White Noise Online,Adventure,0.6605,698
293860,White Noise Online,Casual,0.6605,698
293860,White Noise Online,Indie,0.6605,698
804210,Star Advent,Action,0.6203,158
804210,Star Advent,Adventure,0.6203,158
804210,Star Advent,Indie,0.6203,158
1539620,MONARK,RPG,0.729,214
522210,Serial Cleaner,Action,0.8605,3770
522210,Serial Cleaner,Indie,0.8605,3770
2590,Alpha Prime,Action,0.5522,1465
366270,SHOCK TROOPERS,Action,0.8182,220
217140,Rise of the Triad,Action,0.6606,2481
408250,Eagle Flight,Action,0.5867,392
408250,Eagle Flight,Simulation,0.5867,392
686260,Forged Battalion,Indie,0.5801,1098
686260,Forged Battalion,Simulation,0.5801,1098
686260,Forged Battalion,Strategy,0.5801,1098
990090,The Dandelion Girl: Don't You Remember Me?,Free To Play,0.9598,174
990090,The Dandelion Girl: Don't You Remember Me?,Indie,0.9598,174
990090,The Dandelion Girl: Don't You Remember Me?,Simulation,0.9598,174
746840,Chronicles of Magic: Divided Kingdoms,Adventure,0.8387,217
746840,Chronicles of Magic: Divided Kingdoms,Casual,0.8387,217
758480,Ukrainian ball in search of gas,Adventure,0.9379,838
758480,Ukrainian ball in search of gas,Casual,0.9379,838
758480,Ukrainian ball in search of gas,Indie,0.9379,838
758480,Ukrainian ball in search of gas,Simulation,0.9379,838
2227450,Oyabu Clinic Deathcare Corporation,Indie,0.9452,219
2227450,Oyabu Clinic Deathcare Corporation,RPG,0.9452,219
2227450,Oyabu Clinic Deathcare Corporation,Simulation,0.9452,219
1508460,Annalynn,Action,0.9845,582
1508460,Annalynn,Indie,0.9845,582
2158740,Within the Backrooms,Adventure,0.962,158
2158740,Within the Backrooms,Casual,0.962,158
2158740,Within the Backrooms,Indie,0.962,158
1289990,Alan's Automaton Workshop,Simulation,0.8227,203
1969100,MIGHT'N MOW'EM: CO-OP SURVIVORS ONLINE,Action,0.6337,172
1969100,MIGHT'N MOW'EM: CO-OP SURVIVORS ONLINE,Casual,0.6337,172
1969100,MIGHT'N MOW'EM: CO-OP SURVIVORS ONLINE,Indie,0.6337,172
1969100,MIGHT'N MOW'EM: CO-OP SURVIVORS ONLINE,RPG,0.6337,172
1969100,MIGHT'N MOW'EM: CO-OP SURVIVORS ONLINE,Early Access,0.6337,172
303610,Suicide Guy,Action,0.8813,2713
264710,Subnautica,Adventure,0.9705,313707
264710,Subnautica,Indie,0.9705,313707
1477950,Lazy Galaxy 2,Indie,0.7988,169
1477950,Lazy Galaxy 2,RPG,0.7988,169
1477950,Lazy Galaxy 2,Strategy,0.7988,169
1419730,Seek Girl Ⅵ,Casual,0.7833,1209
1419730,Seek Girl Ⅵ,Indie,0.7833,1209
1419730,Seek Girl Ⅵ,Strategy,0.7833,1209
205690,1000 Amps,Adventure,0.7887,336
205690,1000 Amps,Indie,0.7887,336
443650,Wailing Heights,Adventure,0.7727,132
443650,Wailing Heights,Indie,0.7727,132
3018830,One Night With Kawaii,Action,0.7748,302
3018830,One Night With Kawaii,Adventure,0.7748,302
3018830,One Night With Kawaii,Casual,0.7748,302
3018830,One Night With Kawaii,Indie,0.7748,302
3018830,One Night With Kawaii,RPG,0.7748,302
3018830,One Night With Kawaii,Simulation,0.7748,302
1074080,SENRAN KAGURA Peach Ball,Casual,0.8779,745
893950,RUSSI.A SIMULATOR,Action,0.7235,358
893950,RUSSI.A SIMULATOR,Adventure,0.7235,358
893950,RUSSI.A SIMULATOR,Simulation,0.7235,358
582890,Estranged: The Departure,Action,0.8635,2257
582890,Estranged: The Departure,Adventure,0.8635,2257
582890,Estranged: The Departure,Casual,0.8635,2257
582890,Estranged: The Departure,Indie,0.8635,2257
391490,Braveland Pirate,Adventure,0.8585,424
391490,Braveland Pirate,Casual,0.8585,424
391490,Braveland Pirate,Indie,0.8585,424
391490,Braveland Pirate,RPG,0.8585,424
391490,Braveland Pirate,Strategy,0.8585,424
299030,Blood: One Unit Whole Blood,Action,0.915,1341
299030,Blood: One Unit Whole Blood,Adventure,0.915,1341
2852980,Necroking,Adventure,0.836,628
2852980,Necroking,Indie,0.836,628
2852980,Necroking,Strategy,0.836,628
470780,She Remembered Caterpillars,Indie,0.9485,524
1555140,Born of Bread,Adventure,0.8113,424
1555140,Born of Bread,Casual,0.8113,424
1555140,Born of Bread,Indie,0.8113,424
1555140,Born of Bread,RPG,0.8113,424
215930,Jagged Alliance 2 - Wildfire,RPG,0.78,1727
215930,Jagged Alliance 2 - Wildfire,Strategy,0.78,1727
743370,Soccer Manager 2018,Sports,0.6882,433
1964040,Do Not Feed the Monkeys 2099,Indie,0.724,971
1964040,Do Not Feed the Monkeys 2099,Simulation,0.724,971
1964040,Do Not Feed the Monkeys 2099,Strategy,0.724,971
1206410,Kristala,Action,0.864,228
1206410,Kristala,Adventure,0.864,228
1206410,Kristala,Indie,0.864,228
1206410,Kristala,RPG,0.864,228
1206410,Kristala,Early Access,0.864,228
1553230,Trailer Shop Simulator,Action,0.7529,259
1553230,Trailer Shop Simulator,Indie,0.7529,259
1553230,Trailer Shop Simulator,Simulation,0.7529,259
1039360,Eyes in the Dark,Indie,0.8013,156
3017860,DOOM: The Dark Ages,Action,0.8717,21671
352010,Beach Bounce,Adventure,0.6704,355
352010,Beach Bounce,Casual,0.6704,355
352010,Beach Bounce,Indie,0.6704,355
862440,Angel Wings,Adventure,0.8856,638
862440,Angel Wings,Casual,0.8856,638
862440,Angel Wings,Indie,0.8856,638
862440,Angel Wings,Simulation,0.8856,638
862440,Angel Wings,Strategy,0.8856,638
862440,Angel Wings,Free To Play,0.8856,638
3376250,Nine-Ball Roulette,RPG,0.8675,838
3376250,Nine-Ball Roulette,Simulation,0.8675,838
3376250,Nine-Ball Roulette,Sports,0.8675,838
360970,Heaven Forest NIGHTS,Action,0.6696,339
360970,Heaven Forest NIGHTS,Adventure,0.6696,339
373390,Contradiction: Spot The Liar,Adventure,0.9531,3131
373390,Contradiction: Spot The Liar,Indie,0.9531,3131
373390,Contradiction: Spot The Liar,RPG,0.9531,3131
373390,Contradiction: Spot The Liar,Strategy,0.9531,3131
385830,Burgers,Action,0.556,804
385830,Burgers,Adventure,0.556,804
385830,Burgers,Indie,0.556,804
385830,Burgers,RPG,0.556,804
572740,Nancy Drew®: The Secret of Shadow Ranch,Adventure,0.9,180
341310,Greyfox RPG,Adventure,0.7508,1838
341310,Greyfox RPG,Indie,0.7508,1838
341310,Greyfox RPG,RPG,0.7508,1838
291330,Final Slam 2,Action,0.2298,470
291330,Final Slam 2,Casual,0.2298,470
291330,Final Slam 2,Indie,0.2298,470
291330,Final Slam 2,Sports,0.2298,470
2533960,SUMMERHOUSE,Casual,0.9464,2910
2533960,SUMMERHOUSE,Indie,0.9464,2910
2533960,SUMMERHOUSE,Simulation,0.9464,2910
2533960,SUMMERHOUSE,Strategy,0.9464,2910
1400070,Don't Cheat On Me,Action,0.4528,307
1400070,Don't Cheat On Me,Casual,0.4528,307
1400070,Don't Cheat On Me,Indie,0.4528,307
1400070,Don't Cheat On Me,RPG,0.4528,307
1400070,Don't Cheat On Me,Simulation,0.4528,307
1400070,Don't Cheat On Me,Strategy,0.4528,307
1197440,Broken Spell 2,Action,0.3438,128
1197440,Broken Spell 2,Adventure,0.3438,128
1197440,Broken Spell 2,Casual,0.3438,128
1197440,Broken Spell 2,Indie,0.3438,128
1197440,Broken Spell 2,Massively Multiplayer,0.3438,128
1197440,Broken Spell 2,Racing,0.3438,128
1197440,Broken Spell 2,RPG,0.3438,128
1197440,Broken Spell 2,Simulation,0.3438,128
1197440,Broken Spell 2,Sports,0.3438,128
1197440,Broken Spell 2,Strategy,0.3438,128
1560770,Tower of Waifus 2,Action,0.8021,187
1560770,Tower of Waifus 2,Adventure,0.8021,187
1560770,Tower of Waifus 2,Casual,0.8021,187
1560770,Tower of Waifus 2,Indie,0.8021,187
1560770,Tower of Waifus 2,Strategy,0.8021,187
466500,35MM,Indie,0.7133,4193
209830,Lone Survivor: The Director's Cut,Action,0.8502,1295
209830,Lone Survivor: The Director's Cut,Adventure,0.8502,1295
209830,Lone Survivor: The Director's Cut,Indie,0.8502,1295
209830,Lone Survivor: The Director's Cut,RPG,0.8502,1295
209830,Lone Survivor: The Director's Cut,Simulation,0.8502,1295
1184840,Chaos Galaxy,Indie,0.8304,289
1184840,Chaos Galaxy,Strategy,0.8304,289
305620,The Long Dark,Adventure,0.9047,112575
305620,The Long Dark,Indie,0.9047,112575
305620,The Long Dark,Simulation,0.9047,112575
305620,The Long Dark,Strategy,0.9047,112575
25620,Eschalon: Book II,Indie,0.8394,137
25620,Eschalon: Book II,RPG,0.8394,137
2963550,Game of Fate: Chasing Through Time,Adventure,0.9065,920
2963550,Game of Fate: Chasing Through Time,Indie,0.9065,920
2963550,Game of Fate: Chasing Through Time,RPG,0.9065,920
2963550,Game of Fate: Chasing Through Time,Simulation,0.9065,920
2355140,The Symbiant Re:Union,Casual,0.9243,251
2355140,The Symbiant Re:Union,Indie,0.9243,251
2355140,The Symbiant Re:Union,Simulation,0.9243,251
3218880,The Succession of Changing Kings,RPG,0.8807,327
3218880,The Succession of Changing Kings,Simulation,0.8807,327
3218880,The Succession of Changing Kings,Strategy,0.8807,327
3218880,The Succession of Changing Kings,Early Access,0.8807,327
493340,Planet Coaster,Action,0.9125,70278
493340,Planet Coaster,Adventure,0.9125,70278
493340,Planet Coaster,Casual,0.9125,70278
493340,Planet Coaster,Simulation,0.9125,70278
493340,Planet Coaster,Strategy,0.9125,70278
1153210,Bartender Hustle,Adventure,0.8413,208
1153210,Bartender Hustle,Casual,0.8413,208
1153210,Bartender Hustle,Indie,0.8413,208
1153210,Bartender Hustle,RPG,0.8413,208
1153210,Bartender Hustle,Simulation,0.8413,208
594720,Star Merchant,Casual,0.6325,166
594720,Star Merchant,Indie,0.6325,166
594720,Star Merchant,Simulation,0.6325,166
594720,Star Merchant,Strategy,0.6325,166
2954260,FINAL SPIN,Casual,0.9328,238
2954260,FINAL SPIN,Indie,0.9328,238
2954260,FINAL SPIN,Strategy,0.9328,238
317440,Quantum Rush Champions,Action,0.5503,169
317440,Quantum Rush Champions,Casual,0.5503,169
317440,Quantum Rush Champions,Indie,0.5503,169
317440,Quantum Rush Champions,Racing,0.5503,169
317440,Quantum Rush Champions,Simulation,0.5503,169
317440,Quantum Rush Champions,Sports,0.5503,169
714250,Eternity: The Last Unicorn,Action,0.3502,217
714250,Eternity: The Last Unicorn,Adventure,0.3502,217
714250,Eternity: The Last Unicorn,Indie,0.3502,217
714250,Eternity: The Last Unicorn,RPG,0.3502,217
550,Left 4 Dead 2,Action,0.9754,963983
847370,Sunset Overdrive,Action,0.9022,12899
847370,Sunset Overdrive,Adventure,0.9022,12899
1659050,Creatures Docking Station,Casual,0.9636,165
1659050,Creatures Docking Station,Simulation,0.9636,165
1659050,Creatures Docking Station,Free To Play,0.9636,165
1309610,Line War,Strategy,0.7977,1058
1575710,AutoChess of Gensokyo,Casual,0.6975,367
1575710,AutoChess of Gensokyo,Strategy,0.6975,367
1575710,AutoChess of Gensokyo,Early Access,0.6975,367
1012110,Military Conflict: Vietnam,Action,0.9006,1670
1012110,Military Conflict: Vietnam,Early Access,0.9006,1670
980730,Underlight,Free To Play,0.6161,112
980730,Underlight,Massively Multiplayer,0.6161,112
980730,Underlight,RPG,0.6161,112
1138190,Poker Championship,Indie,0.8049,2522
1138190,Poker Championship,Massively Multiplayer,0.8049,2522
1138190,Poker Championship,Sports,0.8049,2522
1138190,Poker Championship,Free To Play,0.8049,2522
327640,CaesarIA,Free To Play,0.5837,1439
327640,CaesarIA,Indie,0.5837,1439
327640,CaesarIA,Strategy,0.5837,1439
327640,CaesarIA,Early Access,0.5837,1439
2283380,Charrua Soccer - Pro Edition,Action,0.9159,107
2283380,Charrua Soccer - Pro Edition,Casual,0.9159,107
2283380,Charrua Soccer - Pro Edition,Indie,0.9159,107
2283380,Charrua Soccer - Pro Edition,Simulation,0.9159,107
2283380,Charrua Soccer - Pro Edition,Sports,0.9159,107
1895820,Greedventory,Action,0.8026,233
1895820,Greedventory,Adventure,0.8026,233
1895820,Greedventory,Indie,0.8026,233
1895820,Greedventory,RPG,0.8026,233
1097530,Mortal Glory,Indie,0.8664,569
1097530,Mortal Glory,RPG,0.8664,569
1097530,Mortal Glory,Simulation,0.8664,569
1097530,Mortal Glory,Strategy,0.8664,569
1729140,Hired 2 Die,Action,0.8508,181
1729140,Hired 2 Die,Indie,0.8508,181
1289380,Sheltered 2,Indie,0.4612,2077
1289380,Sheltered 2,RPG,0.4612,2077
1289380,Sheltered 2,Simulation,0.4612,2077
1289380,Sheltered 2,Strategy,0.4612,2077
374320,DARK SOULS™ III,Action,0.9433,413775
1421760,What Comes After,Adventure,0.9017,956
1421760,What Comes After,Casual,0.9017,956
1421760,What Comes After,Indie,0.9017,956
1964200,Phantom Rose 2 Sapphire,Indie,0.922,346
1964200,Phantom Rose 2 Sapphire,Strategy,0.922,346
701730,Yi and the Thousand Moons,Adventure,0.8213,207
701730,Yi and the Thousand Moons,Indie,0.8213,207
2248760,Car For Sale Simulator 2023,Indie,0.8009,18452
2248760,Car For Sale Simulator 2023,Simulation,0.8009,18452
3498270,Better Mart Simulator,Casual,0.9492,197
3498270,Better Mart Simulator,Indie,0.9492,197
3498270,Better Mart Simulator,Simulation,0.9492,197
1294650,The Mansion,Adventure,0.6821,151
